Ensembl Gene ID	Associated Gene Name
ENSXETG00000007058	
ENSXETG00000000936	
ENSXETG00000001959	
ENSXETG00000000949	
ENSXETG00000020233	Q5HZV6_XENTR
ENSXETG00000020970	LPIN1
ENSXETG00000007049	vkorc1
ENSXETG00000027890	
ENSXETG00000027889	
ENSXETG00000027888	
ENSXETG00000027887	Trib2
ENSXETG00000022789	
ENSXETG00000021328	CORO6
ENSXETG00000010810	FBLN2
ENSXETG00000027886	
ENSXETG00000021342	BLMH
ENSXETG00000012519	FAM84A
ENSXETG00000010811	RPL29P26
ENSXETG00000010813	wdr51a
ENSXETG00000027885	EIF4E2
ENSXETG00000010814	alas1
ENSXETG00000013994	CHRNG
ENSXETG00000027884	chrnd
ENSXETG00000027883	C3orf10
ENSXETG00000022772	ECEL1
ENSXETG00000010815	TNeu062j22.2
ENSXETG00000022768	BC089726.1
ENSXETG00000010816	tnnc1
ENSXETG00000022763	NPPC
ENSXETG00000006139	
ENSXETG00000027882	
ENSXETG00000022761	COPS7B
ENSXETG00000022759	PDE6D
ENSXETG00000001703	NEURL1B
ENSXETG00000022757	ptma
ENSXETG00000027881	
ENSXETG00000009517	TGas012o17.1
ENSXETG00000027880	dusp1
ENSXETG00000009521	ARMC9
ENSXETG00000027879	
ENSXETG00000019854	TNeu036d05.1
ENSXETG00000027878	
ENSXETG00000009522	psmd1
ENSXETG00000019855	papss1
ENSXETG00000000485	
ENSXETG00000019859	DKK2
ENSXETG00000027877	
ENSXETG00000027876	
ENSXETG00000011927	
ENSXETG00000027875	
ENSXETG00000027874	
ENSXETG00000019862	scye1
ENSXETG00000027873	
ENSXETG00000009523	HTR2B
ENSXETG00000027872	
ENSXETG00000027871	rpl35
ENSXETG00000019864	
ENSXETG00000011928	
ENSXETG00000010083	
ENSXETG00000027870	
ENSXETG00000011257	SLCO4A1
ENSXETG00000007366	VAV1
ENSXETG00000007367	MACF1
ENSXETG00000014461	
ENSXETG00000014468	MGEA5
ENSXETG00000014462	KCNIP2
ENSXETG00000014472	npm3
ENSXETG00000011260	SH2D3A
ENSXETG00000014473	
ENSXETG00000011262	C20orf85
ENSXETG00000014910	DNTTIP1
ENSXETG00000007371	NDUFS5
ENSXETG00000027868	
ENSXETG00000014474	fgf8
ENSXETG00000023859	
ENSXETG00000007373	TNeu085h23.1
ENSXETG00000000994	
ENSXETG00000021190	FBXW4
ENSXETG00000003840	
ENSXETG00000027867	ak2
ENSXETG00000024013	REM1
ENSXETG00000021199	btrc
ENSXETG00000000997	
ENSXETG00000024011	SOX12
ENSXETG00000027866	zbtb8
ENSXETG00000024010	TBC1D20
ENSXETG00000000982	
ENSXETG00000024009	HCK
ENSXETG00000000984	RBBP4
ENSXETG00000001003	TRPC3
ENSXETG00000000990	KIAA1522
ENSXETG00000012292	
ENSXETG00000008043	TLX1
ENSXETG00000008045	KAZALD1
ENSXETG00000027865	yars
ENSXETG00000001001	hpca
ENSXETG00000001004	TMEM54
ENSXETG00000001006	C1orf130
ENSXETG00000001007	CLIC4
ENSXETG00000015321	AJAP1
ENSXETG00000002883	
ENSXETG00000002884	
ENSXETG00000002886	NPHP4
ENSXETG00000001016	CCNA2
ENSXETG00000002894	KCNAB2
ENSXETG00000002904	CHD5
ENSXETG00000010844	
ENSXETG00000023380	HEG1
ENSXETG00000023382	SLC12A8
ENSXETG00000002914	rpl22
ENSXETG00000027862	
ENSXETG00000023274	
ENSXETG00000003353	
ENSXETG00000005685	MRO
ENSXETG00000005692	
ENSXETG00000005693	
ENSXETG00000002862	
ENSXETG00000008190	SGPL1
ENSXETG00000007735	PTPRJ
ENSXETG00000008191	pcbd1
ENSXETG00000027861	TTLL10
ENSXETG00000002827	
ENSXETG00000021858	SNX19
ENSXETG00000027857	cecr5
ENSXETG00000021839	ADAMTS15
ENSXETG00000012699	NIT1
ENSXETG00000015625	
ENSXETG00000014289	
ENSXETG00000012702	PFDN2
ENSXETG00000012703	KLHDC9
ENSXETG00000015629	
ENSXETG00000012704	TGas049a20.1
ENSXETG00000012705	EFNA4
ENSXETG00000012706	ADAM15
ENSXETG00000027856	
ENSXETG00000001779	TIMM44
ENSXETG00000007824	MOCS1
ENSXETG00000001781	FBN3
ENSXETG00000027855	
ENSXETG00000014849	
ENSXETG00000020496	
ENSXETG00000018108	
ENSXETG00000020497	
ENSXETG00000017946	
ENSXETG00000020498	TGas006m08.1
ENSXETG00000001786	
ENSXETG00000027854	hist2h3c
ENSXETG00000001789	
ENSXETG00000027853	hist2h2bf
ENSXETG00000027852	
ENSXETG00000022166	LSM7
ENSXETG00000027851	hist2h3c
ENSXETG00000001791	
ENSXETG00000027850	
ENSXETG00000027849	h2afj
ENSXETG00000001793	TMPRSS9
ENSXETG00000027848	
ENSXETG00000027846	
ENSXETG00000008562	
ENSXETG00000001794	timm13a
ENSXETG00000027845	
ENSXETG00000027844	
ENSXETG00000027843	hist2h3c
ENSXETG00000027842	
ENSXETG00000001795	lmnb2
ENSXETG00000021442	ASH1L
ENSXETG00000027841	
ENSXETG00000027840	rpl36
ENSXETG00000001796	
ENSXETG00000001446	
ENSXETG00000001457	
ENSXETG00000001450	
ENSXETG00000017559	VWA5B1
ENSXETG00000000032	
ENSXETG00000000033	
ENSXETG00000000034	
ENSXETG00000020723	
ENSXETG00000027837	
ENSXETG00000018945	PCDH15
ENSXETG00000027836	
ENSXETG00000027835	
ENSXETG00000007950	
ENSXETG00000006596	
ENSXETG00000006598	DKK1
ENSXETG00000007949	ypel5
ENSXETG00000006603	
ENSXETG00000007948	TEgg141o05.1
ENSXETG00000027834	
ENSXETG00000006611	A1CF
ENSXETG00000006612	
ENSXETG00000002924	
ENSXETG00000006614	Q640R5_XENTR
ENSXETG00000006616	TEgg138i21.1
ENSXETG00000027833	
ENSXETG00000006617	ADAT3
ENSXETG00000023695	CRKRS
ENSXETG00000006618	MINPP1
ENSXETG00000023696	PPARBP
ENSXETG00000023244	ALPL
ENSXETG00000023700	FBXL20
ENSXETG00000014901	
ENSXETG00000023235	ECE1
ENSXETG00000009264	PAPSS2
ENSXETG00000023707	Q5I078_XENTR
ENSXETG00000009266	AFDC1
ENSXETG00000023709	STAC2
ENSXETG00000009268	PTEN
ENSXETG00000023710	TGas064d12.1
ENSXETG00000009272	C10orf59
ENSXETG00000023711	Q6AZL5_XENTR
ENSXETG00000009273	lipA
ENSXETG00000027832	ran
ENSXETG00000005505	MRAS
ENSXETG00000019132	
ENSXETG00000027831	
ENSXETG00000023713	TTpA011k06.1
ENSXETG00000009278	amsh-lp
ENSXETG00000011686	STX2
ENSXETG00000019133	
ENSXETG00000023715	PLXDC1
ENSXETG00000009279	BC087829.1
ENSXETG00000002931	fzd10
ENSXETG00000027830	
ENSXETG00000027829	FBXO47
ENSXETG00000019977	
ENSXETG00000023716	lasp1
ENSXETG00000022591	
ENSXETG00000010996	
ENSXETG00000007368	PRTG
ENSXETG00000027828	PYGO1
ENSXETG00000027827	
ENSXETG00000007369	dyx1c1
ENSXETG00000016936	
ENSXETG00000007370	CCPG1
ENSXETG00000027825	
ENSXETG00000019989	
ENSXETG00000016937	SORL1
ENSXETG00000016947	SC5DL
ENSXETG00000020697	
ENSXETG00000009295	
ENSXETG00000007375	rab27a
ENSXETG00000016950	BSX
ENSXETG00000027824	
ENSXETG00000007376	C15orf15
ENSXETG00000027823	
ENSXETG00000000152	KCNK6
ENSXETG00000029332	
ENSXETG00000028995	xtr-mir-428
ENSXETG00000009263	
ENSXETG00000020698	
ENSXETG00000027822	
ENSXETG00000000151	yif1b
ENSXETG00000027821	
ENSXETG00000000155	TGas125g22.1
ENSXETG00000027820	
ENSXETG00000000157	ppp1r14a
ENSXETG00000009300	
ENSXETG00000013087	
ENSXETG00000027819	
ENSXETG00000000158	
ENSXETG00000008599	C9orf4
ENSXETG00000000161	SAE1
ENSXETG00000023129	TNeu055l07.1
ENSXETG00000023132	STX6
ENSXETG00000023134	xpr1
ENSXETG00000027817	
ENSXETG00000004906	TAF10
ENSXETG00000004904	NUP98
ENSXETG00000004900	CHRNA10
ENSXETG00000027816	
ENSXETG00000023141	acbd6
ENSXETG00000010269	
ENSXETG00000004898	
ENSXETG00000023156	qscn6
ENSXETG00000012675	
ENSXETG00000027815	CSPG2
ENSXETG00000023234	SOAT1
ENSXETG00000027814	xrcc4
ENSXETG00000011666	FRRS1
ENSXETG00000011667	PALMD
ENSXETG00000027813	TNeu030j15.1
ENSXETG00000003445	
ENSXETG00000018552	PSMD3
ENSXETG00000027812	
ENSXETG00000011668	HECA
ENSXETG00000007130	C2orf76
ENSXETG00000027811	rps23
ENSXETG00000022820	
ENSXETG00000005973	
ENSXETG00000006201	STARD10
ENSXETG00000018537	
ENSXETG00000007599	CPSF1
ENSXETG00000027810	
ENSXETG00000015152	IKZF3
ENSXETG00000027809	SSBP2
ENSXETG00000015149	
ENSXETG00000011590	
ENSXETG00000007602	
ENSXETG00000027808	
ENSXETG00000011669	TXLNB
ENSXETG00000015151	GRB7
ENSXETG00000027807	cited2
ENSXETG00000007603	
ENSXETG00000027806	ACOT12
ENSXETG00000015685	MAPK8IP2
ENSXETG00000027804	zcchc9
ENSXETG00000018651	znf281
ENSXETG00000018649	TMEM98
ENSXETG00000015689	SHANK3
ENSXETG00000027803	
ENSXETG00000018392	SLC12A9
ENSXETG00000018647	BC075444.1
ENSXETG00000012819	
ENSXETG00000018641	ZNF652
ENSXETG00000015147	C17orf37
ENSXETG00000012821	BC061263.1
ENSXETG00000027802	phb
ENSXETG00000015148	
ENSXETG00000019378	
ENSXETG00000015146	TGas131p12.1
ENSXETG00000007604	RGS19
ENSXETG00000018643	PHOSPHO1
ENSXETG00000015145	ERBB2
ENSXETG00000015712	
ENSXETG00000027801	
ENSXETG00000014158	NELL1
ENSXETG00000015714	NME6
ENSXETG00000014171	SLC6A5
ENSXETG00000018632	NGFR
ENSXETG00000015719	odf3
ENSXETG00000014186	PRMT3
ENSXETG00000027800	
ENSXETG00000014192	Q6DJ19_XENTR
ENSXETG00000018631	NXPH3
ENSXETG00000028170	5S_rRNA
ENSXETG00000015142	PERLD1
ENSXETG00000015724	TYMP
ENSXETG00000027799	spop
ENSXETG00000027798	PNMT
ENSXETG00000014193	DBX1
ENSXETG00000015144	TCAP
ENSXETG00000014194	NAV2
ENSXETG00000027797	
ENSXETG00000015143	
ENSXETG00000027796	
ENSXETG00000015126	slc35b1
ENSXETG00000021908	myst2
ENSXETG00000015141	STARD3
ENSXETG00000015140	NEUROD2
ENSXETG00000027794	TGas022k16.1
ENSXETG00000019649	
ENSXETG00000021913	DLX4
ENSXETG00000021919	dlx3
ENSXETG00000021920	ITGA3
ENSXETG00000029056	U6
ENSXETG00000029560	U2
ENSXETG00000028670	5S_rRNA
ENSXETG00000020802	CRYAA
ENSXETG00000000625	DPP10
ENSXETG00000017468	
ENSXETG00000027793	
ENSXETG00000010555	
ENSXETG00000016612	GNRHR2
ENSXETG00000001405	
ENSXETG00000021303	
ENSXETG00000027792	
ENSXETG00000027791	
ENSXETG00000027790	
ENSXETG00000021307	
ENSXETG00000020163	RAF1
ENSXETG00000021308	
ENSXETG00000027789	
ENSXETG00000020165	mkrn2
ENSXETG00000022498	
ENSXETG00000019567	Q5I0S9_XENTR
ENSXETG00000018105	TGas014p14.1
ENSXETG00000018110	INTS1
ENSXETG00000002041	
ENSXETG00000012785	BSN
ENSXETG00000004391	FRYL
ENSXETG00000018117	
ENSXETG00000018118	MAFK
ENSXETG00000018120	TEgg081o18.1
ENSXETG00000011195	
ENSXETG00000018122	PSMG3
ENSXETG00000010979	TCTEX1D4
ENSXETG00000027787	GPS2
ENSXETG00000022723	
ENSXETG00000022740	
ENSXETG00000008283	OTUB1
ENSXETG00000010240	
ENSXETG00000027785	
ENSXETG00000001644	FKBP4
ENSXETG00000001647	ITFG2
ENSXETG00000014590	
ENSXETG00000011613	BC088076.1
ENSXETG00000020100	
ENSXETG00000011614	BC091093.1
ENSXETG00000020119	
ENSXETG00000011615	FAM171A2
ENSXETG00000011616	
ENSXETG00000011617	
ENSXETG00000008843	GPATCH8
ENSXETG00000008840	fzd2
ENSXETG00000020101	
ENSXETG00000027783	
ENSXETG00000020103	
ENSXETG00000008838	
ENSXETG00000020104	
ENSXETG00000020105	
ENSXETG00000020106	
ENSXETG00000020107	
ENSXETG00000020108	
ENSXETG00000020438	pbk
ENSXETG00000007333	DYRK2
ENSXETG00000020442	ESCO2
ENSXETG00000007328	cand1
ENSXETG00000020112	
ENSXETG00000020113	
ENSXETG00000027782	PERP
ENSXETG00000020116	
ENSXETG00000027781	
ENSXETG00000007323	HELB
ENSXETG00000023608	inpp5a
ENSXETG00000012594	
ENSXETG00000020122	
ENSXETG00000023614	NKX6-2
ENSXETG00000020128	
ENSXETG00000007322	TBK1
ENSXETG00000027780	
ENSXETG00000023620	
ENSXETG00000023627	Q6P4W0_XENTR
ENSXETG00000027778	rassf3
ENSXETG00000027777	
ENSXETG00000023376	snag1
ENSXETG00000027776	
ENSXETG00000023629	ZRANB1
ENSXETG00000023377	HSPB3
ENSXETG00000007319	Q5FVB7_XENTR
ENSXETG00000027775	
ENSXETG00000022081	SEMA6B
ENSXETG00000023378	arfrp2
ENSXETG00000023631	ctbp2
ENSXETG00000007318	GNS
ENSXETG00000022083	DPP9
ENSXETG00000023384	NDUFS4
ENSXETG00000009556	PSTK
ENSXETG00000013842	WIF1
ENSXETG00000009559	znfn1a5
ENSXETG00000027774	
ENSXETG00000022092	Q6P854_XENTR
ENSXETG00000023385	Q66JE7_XENTR
ENSXETG00000013841	LEMD3
ENSXETG00000023971	NLGN2
ENSXETG00000027773	
ENSXETG00000009561	acadsb
ENSXETG00000022097	GIPC3
ENSXETG00000027772	HMGA2
ENSXETG00000022101	TBXA2R
ENSXETG00000022106	C19orf29
ENSXETG00000009562	HMX3
ENSXETG00000003358	STMN3
ENSXETG00000021749	
ENSXETG00000027771	HMX2
ENSXETG00000028928	xtr-mir-427-3
ENSXETG00000009564	BUB3
ENSXETG00000007044	
ENSXETG00000005112	
ENSXETG00000009569	GPR26
ENSXETG00000009571	CPXM2
ENSXETG00000028920	xtr-mir-427-2
ENSXETG00000027770	
ENSXETG00000005828	
ENSXETG00000015759	Q6DJ26_XENTR
ENSXETG00000014681	
ENSXETG00000009573	
ENSXETG00000009576	oat
ENSXETG00000015764	ATPGD1
ENSXETG00000009588	
ENSXETG00000015766	atp6v1b2
ENSXETG00000027769	
ENSXETG00000009592	PPAPDC1A
ENSXETG00000015793	fbxl11
ENSXETG00000024339	
ENSXETG00000014684	C2orf21
ENSXETG00000027768	
ENSXETG00000014685	
ENSXETG00000027767	
ENSXETG00000027766	
ENSXETG00000027765	
ENSXETG00000027764	
ENSXETG00000012691	
ENSXETG00000027763	
ENSXETG00000014675	
ENSXETG00000006746	C20orf54
ENSXETG00000011189	GLI2
ENSXETG00000015297	Q6P4K9_XENTR
ENSXETG00000014949	
ENSXETG00000014962	NOP56
ENSXETG00000027762	
ENSXETG00000004500	MCM8
ENSXETG00000004501	BC076885.1
ENSXETG00000004510	znf366
ENSXETG00000004691	
ENSXETG00000004516	CCDC88A
ENSXETG00000004519	RPS27A
ENSXETG00000004521	rtn4
ENSXETG00000015159	
ENSXETG00000027761	
ENSXETG00000010468	
ENSXETG00000016627	EML6
ENSXETG00000006509	KCNH2
ENSXETG00000012100	
ENSXETG00000027760	
ENSXETG00000018492	
ENSXETG00000021311	wasf1
ENSXETG00000012102	
ENSXETG00000019164	
ENSXETG00000017890	
ENSXETG00000015189	C2orf73
ENSXETG00000021312	cdc40
ENSXETG00000018499	
ENSXETG00000027759	acyp2
ENSXETG00000021314	C6orf186
ENSXETG00000015190	atp12a
ENSXETG00000018514	Q6DEN6_XENTR
ENSXETG00000021315	DDO
ENSXETG00000018516	TGas123j17.1-001
ENSXETG00000015195	PSME4
ENSXETG00000021318	SLC22A16
ENSXETG00000018517	PRCC
ENSXETG00000021324	CDC2L6
ENSXETG00000018006	
ENSXETG00000015196	GPR75
ENSXETG00000021331	AMD1
ENSXETG00000015197	BC067973.1
ENSXETG00000027758	
ENSXETG00000018010	INSRR
ENSXETG00000021335	bxdc1
ENSXETG00000015198	CHAC2
ENSXETG00000027757	
ENSXETG00000018040	NTRK1
ENSXETG00000015199	ASB3
ENSXETG00000021337	SLC16A10
ENSXETG00000027756	SEMA5B
ENSXETG00000018052	PEAR1
ENSXETG00000012544	METTL6
ENSXETG00000021338	KIAA1919
ENSXETG00000012549	Q6P4N3_XENTR
ENSXETG00000027754	rev3l
ENSXETG00000012554	Q6NVT4_XENTR
ENSXETG00000021340	REV3L
ENSXETG00000012557	
ENSXETG00000023808	ARHGEF11
ENSXETG00000027753	traf3ip2
ENSXETG00000021344	FYN
ENSXETG00000018073	
ENSXETG00000007335	
ENSXETG00000018076	ETV3
ENSXETG00000027752	WISP3
ENSXETG00000007336	
ENSXETG00000027751	marcks
ENSXETG00000007339	hdac2
ENSXETG00000010716	CKAP4
ENSXETG00000010664	
ENSXETG00000027750	
ENSXETG00000023714	
ENSXETG00000018184	CYP26A1
ENSXETG00000021817	
ENSXETG00000027748	CYP26C1
ENSXETG00000018180	EXOC6
ENSXETG00000017574	
ENSXETG00000027747	
ENSXETG00000022855	
ENSXETG00000018554	
ENSXETG00000027746	
ENSXETG00000027745	
ENSXETG00000018549	
ENSXETG00000012215	hhex
ENSXETG00000012213	KIF11
ENSXETG00000012197	MARCH5
ENSXETG00000027744	
ENSXETG00000012190	cpeb3
ENSXETG00000019703	STK35
ENSXETG00000019706	C14orf106
ENSXETG00000012188	
ENSXETG00000012187	dusp11
ENSXETG00000027743	
ENSXETG00000019709	CDKL1
ENSXETG00000012186	CCNJ
ENSXETG00000012185	ZNF518
ENSXETG00000012184	BLNK
ENSXETG00000019713	ATP5S
ENSXETG00000019714	L2HGDH
ENSXETG00000001152	SLITRK3
ENSXETG00000016087	BTBD1
ENSXETG00000009131	SOS2
ENSXETG00000006028	Q6DJ28_XENTR
ENSXETG00000016094	homer2
ENSXETG00000001307	PTHLH
ENSXETG00000009127	MAP4K5
ENSXETG00000017697	BIRC6
ENSXETG00000019911	SLC4A7
ENSXETG00000014950	CCDC136
ENSXETG00000001863	SFMBT2
ENSXETG00000010260	CEP120
ENSXETG00000001148	SI
ENSXETG00000001312	MRPS35
ENSXETG00000009126	SPG3A
ENSXETG00000001314	TULP3
ENSXETG00000027742	TEgg020o22.1
ENSXETG00000010928	EHMT2
ENSXETG00000005459	
ENSXETG00000010924	SLC44A4
ENSXETG00000001315	FOXM1
ENSXETG00000027741	PPT2
ENSXETG00000016103	FSD2
ENSXETG00000028401	5S_rRNA
ENSXETG00000028963	xtr-mir-427-2
ENSXETG00000005161	
ENSXETG00000001318	
ENSXETG00000027740	sav1
ENSXETG00000016104	PDE8A
ENSXETG00000005163	
ENSXETG00000001319	
ENSXETG00000005296	
ENSXETG00000027739	
ENSXETG00000005164	
ENSXETG00000027738	
ENSXETG00000009125	KLHDC2
ENSXETG00000029152	xtr-mir-7-3
ENSXETG00000028543	U5
ENSXETG00000028226	5S_rRNA
ENSXETG00000005168	
ENSXETG00000002437	VAPB
ENSXETG00000019562	
ENSXETG00000021960	
ENSXETG00000002438	APCDD1L
ENSXETG00000027737	KLHDC1
ENSXETG00000002439	RAB22A
ENSXETG00000021961	ALDH5A1
ENSXETG00000009123	Q5BJ62_XENTR
ENSXETG00000016108	
ENSXETG00000002442	
ENSXETG00000016109	gatm
ENSXETG00000021968	GPLD1
ENSXETG00000009122	C14orf104
ENSXETG00000016111	Q4QQR1_XENTR
ENSXETG00000009121	mgat2
ENSXETG00000019831	HDC
ENSXETG00000016116	gabpb2
ENSXETG00000009119	ppil5
ENSXETG00000005187	CYP21A2
ENSXETG00000027735	
ENSXETG00000021985	MRS2L
ENSXETG00000027734	rps29
ENSXETG00000005197	TEgg036k02.1
ENSXETG00000027732	TGas068l06.1
ENSXETG00000005198	PSMB10
ENSXETG00000027731	
ENSXETG00000021988	DCDC2
ENSXETG00000016117	
ENSXETG00000005203	
ENSXETG00000021990	NRSN1
ENSXETG00000022057	TRPM7
ENSXETG00000021991	
ENSXETG00000027729	
ENSXETG00000005220	EGFL8
ENSXETG00000022052	
ENSXETG00000022051	TEgg060j13.1
ENSXETG00000005222	AGPAT1
ENSXETG00000014408	sox4
ENSXETG00000027728	TGas109g15.1
ENSXETG00000022046	Sqrdl
ENSXETG00000014412	
ENSXETG00000016272	
ENSXETG00000008728	C3orf57
ENSXETG00000005223	PBX2
ENSXETG00000014850	
ENSXETG00000027727	nmd3
ENSXETG00000022049	itgb1bp3
ENSXETG00000022045	pldn
ENSXETG00000008726	Q5BKF0_XENTR
ENSXETG00000022040	SLC30A4
ENSXETG00000008725	arf7
ENSXETG00000008720	KPNA4
ENSXETG00000008717	smc4l1
ENSXETG00000007601	
ENSXETG00000008716	wdr56
ENSXETG00000008715	SCHIP1
ENSXETG00000014097	RARRES1
ENSXETG00000014059	RSRC1
ENSXETG00000007104	SDC3
ENSXETG00000007103	ATPIF1
ENSXETG00000007102	hnrpr
ENSXETG00000007136	
ENSXETG00000007097	DLGAP3
ENSXETG00000012240	VEPH1
ENSXETG00000018547	GATA1
ENSXETG00000012244	PTX3
ENSXETG00000027725	
ENSXETG00000012256	
ENSXETG00000007096	TMEM35
ENSXETG00000009854	NPR2
ENSXETG00000015990	
ENSXETG00000012250	CCNL1
ENSXETG00000009682	SFPQ
ENSXETG00000027724	
ENSXETG00000012260	TIPARP
ENSXETG00000007487	
ENSXETG00000027723	ssr3
ENSXETG00000017136	TEgg052p01.1
ENSXETG00000027722	TNeu080o10.1
ENSXETG00000009675	
ENSXETG00000012263	KCNAB1
ENSXETG00000001624	MAP2
ENSXETG00000012282	
ENSXETG00000027721	
ENSXETG00000027720	CASRL1
ENSXETG00000012284	
ENSXETG00000014299	
ENSXETG00000009674	KIAA0319L
ENSXETG00000012306	SLC33A1
ENSXETG00000012312	C3orf33
ENSXETG00000009669	NCDN
ENSXETG00000007772	PLCH1
ENSXETG00000027719	TFAP2E
ENSXETG00000009668	PSMB2
ENSXETG00000009667	C1orf216
ENSXETG00000017998	agpat3
ENSXETG00000019367	
ENSXETG00000007761	
ENSXETG00000009664	EIF2C4
ENSXETG00000018000	TRAPPC10
ENSXETG00000019368	Q5M8W8_XENTR
ENSXETG00000008678	
ENSXETG00000008674	prdm1
ENSXETG00000009662	CLSPN
ENSXETG00000019371	FBXO38
ENSXETG00000018002	PWP2H
ENSXETG00000008672	ATG5
ENSXETG00000007771	MME
ENSXETG00000019373	HTR4
ENSXETG00000027718	
ENSXETG00000019270	
ENSXETG00000018007	VTCN1
ENSXETG00000019268	AIM1
ENSXETG00000001233	DTNB
ENSXETG00000018009	FSTL1
ENSXETG00000018013	LRRC58
ENSXETG00000001237	
ENSXETG00000018017	GPR156
ENSXETG00000001232	
ENSXETG00000007769	GPR149
ENSXETG00000018019	GSK3B
ENSXETG00000001227	DPYSL5
ENSXETG00000019269	RTN4IP1
ENSXETG00000018026	Q6DFM3_XENTR
ENSXETG00000018029	NR1I2
ENSXETG00000027717	QRSL1
ENSXETG00000011157	TGas091n21.1
ENSXETG00000007768	DHX36
ENSXETG00000007437	ube2a
ENSXETG00000018054	C3orf15
ENSXETG00000021637	
ENSXETG00000019267	C6orf203
ENSXETG00000029091	xtr-mir-7-2
ENSXETG00000002834	
ENSXETG00000007438	NKRF
ENSXETG00000019266	BEND3
ENSXETG00000007439	Q6GL16_XENTR
ENSXETG00000019263	Q640V1_XENTR
ENSXETG00000027716	
ENSXETG00000015633	LSMD1
ENSXETG00000007440	UPF3B
ENSXETG00000019261	SOBP
ENSXETG00000023995	TGas126a05.1
ENSXETG00000018064	POPDC2
ENSXETG00000027715	
ENSXETG00000023997	
ENSXETG00000015636	JMJD3
ENSXETG00000007443	SEPT6
ENSXETG00000007760	rap2b
ENSXETG00000018070	PLA1A
ENSXETG00000007447	
ENSXETG00000027714	
ENSXETG00000027713	P2RY1
ENSXETG00000014864	SCML4
ENSXETG00000007460	XPNPEP2
ENSXETG00000018079	
ENSXETG00000027712	
ENSXETG00000014863	SEC63
ENSXETG00000007461	TTpA002h06.1
ENSXETG00000007426	TGas092f07.1
ENSXETG00000018082	Q5BKF6_XENTR
ENSXETG00000014857	OSTM1
ENSXETG00000023998	
ENSXETG00000017791	
ENSXETG00000014853	NR2E1
ENSXETG00000007463	zdhhc9
ENSXETG00000024393	snx3
ENSXETG00000014847	
ENSXETG00000007465	Q66JC9_XENTR
ENSXETG00000009608	
ENSXETG00000009602	ankrd12c
ENSXETG00000019788	
ENSXETG00000027711	
ENSXETG00000001816	PEX11G
ENSXETG00000004011	
ENSXETG00000010911	
ENSXETG00000006854	
ENSXETG00000010912	
ENSXETG00000016951	CRY1
ENSXETG00000003811	
ENSXETG00000022995	
ENSXETG00000016963	mrpl38
ENSXETG00000022998	
ENSXETG00000027710	
ENSXETG00000016964	BTBD11
ENSXETG00000028200	5S_rRNA
ENSXETG00000016974	ldhb
ENSXETG00000016975	PWP1
ENSXETG00000013911	DUSP27
ENSXETG00000016985	TSPAN9
ENSXETG00000016650	TSPAN11
ENSXETG00000022988	
ENSXETG00000000094	srrm1
ENSXETG00000022978	FAT4
ENSXETG00000003113	
ENSXETG00000016651	PRMT8
ENSXETG00000028846	5S_rRNA
ENSXETG00000029558	U2
ENSXETG00000003128	RNF168
ENSXETG00000003125	UBXN7
ENSXETG00000022894	
ENSXETG00000022898	
ENSXETG00000015660	GAL3ST2
ENSXETG00000027703	
ENSXETG00000015404	SHC1
ENSXETG00000027702	
ENSXETG00000015421	
ENSXETG00000014332	
ENSXETG00000000355	CCK
ENSXETG00000000359	sui1
ENSXETG00000027701	
ENSXETG00000027700	SNAPIN
ENSXETG00000002778	BC076698.1
ENSXETG00000015263	
ENSXETG00000027698	GHRHR
ENSXETG00000000101	TMEM37
ENSXETG00000002161	gnl2
ENSXETG00000002166	dnali1
ENSXETG00000002167	CDCA8
ENSXETG00000027697	cklfsf6
ENSXETG00000005364	DYNC1LI1
ENSXETG00000027696	
ENSXETG00000002168	EPHA10
ENSXETG00000005363	cnot10
ENSXETG00000005362	TRIM71
ENSXETG00000005361	C3orf23
ENSXETG00000027694	
ENSXETG00000018683	
ENSXETG00000005360	
ENSXETG00000022025	abhd5
ENSXETG00000000007	ZNF697
ENSXETG00000022024	ANO10
ENSXETG00000022022	SNRK
ENSXETG00000022021	TEgg056h10.1
ENSXETG00000018102	
ENSXETG00000000008	
ENSXETG00000022020	C3orf41
ENSXETG00000000009	ART1
ENSXETG00000022019	
ENSXETG00000002116	
ENSXETG00000002117	
ENSXETG00000022018	rpl14
ENSXETG00000022015	ENTPD3
ENSXETG00000022014	TEgg096f01.1
ENSXETG00000002119	Q6DIU9_XENTR
ENSXETG00000022013	TGas107m05.1
ENSXETG00000022012	NOD1
ENSXETG00000002120	LGI2
ENSXETG00000022011	ZNRF2
ENSXETG00000022010	BC080370.1
ENSXETG00000022009	EAF1
ENSXETG00000002121	CCDC149
ENSXETG00000002122	SOD3
ENSXETG00000002123	DHX15
ENSXETG00000027693	NDUFA2
ENSXETG00000007894	
ENSXETG00000007180	FLRT1
ENSXETG00000007182	BC087744.1
ENSXETG00000007189	stip1
ENSXETG00000027692	plekhc1
ENSXETG00000027691	
ENSXETG00000007196	TRPT1
ENSXETG00000022118	GPR37
ENSXETG00000027690	BC088891.1
ENSXETG00000007183	
ENSXETG00000027689	
ENSXETG00000022124	arl10c
ENSXETG00000011622	RAVER1
ENSXETG00000007197	dnajc4
ENSXETG00000007198	nudt22
ENSXETG00000022125	HYAL4
ENSXETG00000011623	TYK2
ENSXETG00000022129	wasl
ENSXETG00000013801	
