Ensembl Gene ID	Associated Gene Name
ENSGALG00000001606	INPP5B
ENSGALG00000002665	
ENSGALG00000003798	NP_001006159.1
ENSGALG00000005777	NP_989705.1
ENSGALG00000003130	NP_001026109.1
ENSGALG00000001341	ZBTB44
ENSGALG00000021471	IL17B
ENSGALG00000001364	KC1A_CHICK
ENSGALG00000001346	
ENSGALG00000001370	ADAMTS8
ENSGALG00000003819	ADAP1
ENSGALG00000001639	NP_001026666.1
ENSGALG00000005772	BOK_CHICK
ENSGALG00000003822	COX19
ENSGALG00000003917	
ENSGALG00000005768	Q9YHW7_CHICK
ENSGALG00000001407	ADAMTS15
ENSGALG00000024290	
ENSGALG00000001643	YRDC
ENSGALG00000003165	NP_001026392.1
ENSGALG00000003153	NP_001006339.1
ENSGALG00000005721	DGKG
ENSGALG00000001255	
ENSGALG00000003172	MOT9_CHICK
ENSGALG00000001653	MANEAL
ENSGALG00000024289	
ENSGALG00000001246	PPARGC1B
ENSGALG00000018270	gga-mir-205b
ENSGALG00000017906	U4
ENSGALG00000021782	gga-mir-146b
ENSGALG00000001425	XR_026907.1
ENSGALG00000001912	EPHA10
ENSGALG00000003176	
ENSGALG00000024288	
ENSGALG00000024287	KRFJ_CHICK
ENSGALG00000024286	
ENSGALG00000024285	KRFJ_CHICK
ENSGALG00000024284	KRFJ_CHICK
ENSGALG00000003196	RSFR_CHICK
ENSGALG00000001437	CEPU1_CHICK
ENSGALG00000019751	
ENSGALG00000003249	CWF19L1
ENSGALG00000001206	
ENSGALG00000001210	
ENSGALG00000001239	SLC26A2
ENSGALG00000003289	IKKA_CHICK
ENSGALG00000002810	UBTD2
ENSGALG00000002816	
ENSGALG00000021238	NP_001025801.1
ENSGALG00000000954	SMPD2
ENSGALG00000003160	
ENSGALG00000004050	
ENSGALG00000024283	
ENSGALG00000024282	
ENSGALG00000003161	NP_990542.1
ENSGALG00000000314	NEFL
ENSGALG00000003220	UPF1
ENSGALG00000001442	OPCML
ENSGALG00000000953	TEAD3_CHICK
ENSGALG00000001450	IGSF9B
ENSGALG00000002831	SH3PXD2B
ENSGALG00000005675	PTTG1IP
ENSGALG00000020973	SUMO3_CHICK
ENSGALG00000005667	UBE2G2
ENSGALG00000025504	U6
ENSGALG00000024697	SNORD70
ENSGALG00000001472	JAM3
ENSGALG00000002846	NEURL1B
ENSGALG00000000357	Q5F3G5_CHICK
ENSGALG00000003706	O42253_CHICK
ENSGALG00000021645	C1orf109
ENSGALG00000001491	NCAPD3
ENSGALG00000021644	
ENSGALG00000001946	RSPO1
ENSGALG00000024281	
ENSGALG00000002863	ERGIC1
ENSGALG00000005655	C21orf29
ENSGALG00000001973	GNL2
ENSGALG00000005631	TRPM2
ENSGALG00000025381	gga-mir-1664
ENSGALG00000018306	gga-mir-34c
ENSGALG00000025382	gga-mir-1647
ENSGALG00000021626	
ENSGALG00000003283	COMP
ENSGALG00000024280	
ENSGALG00000003308	NP_001026394.1
ENSGALG00000006370	NP_989946.1
ENSGALG00000002868	RL26_CHICK
ENSGALG00000004055	C7orf50
ENSGALG00000001521	VPS26B
ENSGALG00000004058	GPR146
ENSGALG00000021226	
ENSGALG00000000947	NP_001005431.1
ENSGALG00000004064	GPR30
ENSGALG00000003122	ZFAND2A
ENSGALG00000001996	DNALI1
ENSGALG00000001529	THYN1_CHICK
ENSGALG00000003437	ADAM8
ENSGALG00000018912	Q5ZJC4_CHICK
ENSGALG00000019025	UNCX
ENSGALG00000002010	SNIP1
ENSGALG00000002878	Q5ZMD5_CHICK
ENSGALG00000004070	MICALL2
ENSGALG00000002013	CA149_CHICK
ENSGALG00000003304	CRTC1
ENSGALG00000024279	
ENSGALG00000024278	OTOS
ENSGALG00000002882	
ENSGALG00000002021	ZC3H12A
ENSGALG00000005556	MYEOV2
ENSGALG00000004104	INTS1
ENSGALG00000005554	NP_996874.1
ENSGALG00000005550	SIAT1_CHICK
ENSGALG00000021639	
ENSGALG00000002098	GRIK3
ENSGALG00000003327	KLHL26
ENSGALG00000021620	TMEM59L
ENSGALG00000002886	NKX25_CHICK
ENSGALG00000003526	NP_001006496.1
ENSGALG00000002893	STC2
ENSGALG00000021619	C19orf50
ENSGALG00000020985	
ENSGALG00000020986	
ENSGALG00000024277	
ENSGALG00000003357	FKBP8
ENSGALG00000021908	gga-mir-458
ENSGALG00000018310	gga-mir-29c
ENSGALG00000025369	gga-mir-1593
ENSGALG00000002903	FAM44B
ENSGALG00000024276	
ENSGALG00000005546	
ENSGALG00000001557	ACAD8
ENSGALG00000005544	GPR55
ENSGALG00000019759	Q5ZLJ0_CHICK
ENSGALG00000005543	
ENSGALG00000024275	
ENSGALG00000005539	ITM2C
ENSGALG00000014074	CPEB4
ENSGALG00000003371	NP_001012865.1
ENSGALG00000005532	CAB39
ENSGALG00000021459	
ENSGALG00000002947	MSX2_CHICK
ENSGALG00000003270	Q7LZ75_CHICK
ENSGALG00000003263	SFXN1
ENSGALG00000005526	HES6
ENSGALG00000014021	C1orf77
ENSGALG00000001604	
ENSGALG00000005521	PER2_CHICK
ENSGALG00000024274	
ENSGALG00000013478	
ENSGALG00000024273	PGPEP1
ENSGALG00000003385	LSM4
ENSGALG00000024272	M126_CHICK
ENSGALG00000021106	
ENSGALG00000024271	
ENSGALG00000021105	
ENSGALG00000024270	
ENSGALG00000014020	
ENSGALG00000003549	MTG1
ENSGALG00000000341	NM_001039969.1
ENSGALG00000002112	NP_001026069.1
ENSGALG00000003389	IFI30
ENSGALG00000000365	NP_990468.1
ENSGALG00000024269	
ENSGALG00000000364	STC1
ENSGALG00000024268	
ENSGALG00000003428	PIK3R2
ENSGALG00000000900	COL_CHICK
ENSGALG00000002123	C1orf102
ENSGALG00000000378	SLC25A37
ENSGALG00000000897	LHPL5_CHICK
ENSGALG00000024267	
ENSGALG00000003231	NP_001012801.1
ENSGALG00000000390	ENTPD4
ENSGALG00000000890	SRPK1
ENSGALG00000004189	MAFK_CHICK
ENSGALG00000004199	TMEM184A
ENSGALG00000002127	LSM10
ENSGALG00000002130	STK40_CHICK
ENSGALG00000003557	PAOX
ENSGALG00000021101	
ENSGALG00000001611	Q7T180_CHICK
ENSGALG00000005511	
ENSGALG00000004203	PSMG3
ENSGALG00000004209	
ENSGALG00000004224	MAD1L1
ENSGALG00000000402	XR_027026.1
ENSGALG00000024266	
ENSGALG00000004238	FTSJ2
ENSGALG00000004245	NP_001006160.1
ENSGALG00000005505	NP_001026482.1
ENSGALG00000003177	NP_001006148.1
ENSGALG00000002144	NP_001026070.1
ENSGALG00000000844	SLC26A8
ENSGALG00000024265	
ENSGALG00000021376	
ENSGALG00000021375	
ENSGALG00000004255	SNX8
ENSGALG00000006469	NP_001026080.1
ENSGALG00000003585	
ENSGALG00000003527	ARRDC2
ENSGALG00000000826	MAPK13
ENSGALG00000004269	XR_026700.1
ENSGALG00000000405	R3HCC1
ENSGALG00000024264	C19orf45
ENSGALG00000003603	
ENSGALG00000003561	NP_001006340.1
ENSGALG00000000409	CHMP7_CHICK
ENSGALG00000000776	BRPF3
ENSGALG00000024263	
ENSGALG00000003572	ARHGEF18
ENSGALG00000025495	gga-mir-1741
ENSGALG00000018350	gga-mir-101
ENSGALG00000024262	
ENSGALG00000021634	MAP7D1
ENSGALG00000024261	NHP2
ENSGALG00000004276	CHST12
ENSGALG00000021009	NP_001012630.1
ENSGALG00000024260	
ENSGALG00000004279	
ENSGALG00000005367	MRPS22
ENSGALG00000004284	LFNG_CHICK
ENSGALG00000000753	TBC1D22B
ENSGALG00000017528	
ENSGALG00000002284	TPPC3_CHICK
ENSGALG00000024259	NP_001035000.1
ENSGALG00000004310	TTYH3
ENSGALG00000003771	SIN3B
ENSGALG00000000452	NM_204115.1
ENSGALG00000002298	COL8A2
ENSGALG00000002304	ARHL2_CHICK
ENSGALG00000005357	COPB2
ENSGALG00000003612	C10orf59
ENSGALG00000003113	RGS14
ENSGALG00000006490	SCN3B
ENSGALG00000024258	
ENSGALG00000003075	Q9DDR8_CHICK
ENSGALG00000004329	IQCE
ENSGALG00000024257	
ENSGALG00000003579	Q90822_CHICK
ENSGALG00000003634	PTEN
ENSGALG00000002319	TEKT2
ENSGALG00000000464	Q5F3R4_CHICK
ENSGALG00000006494	XR_026688.1
ENSGALG00000019781	
ENSGALG00000000730	CAC1S_CHICK
ENSGALG00000021631	NP_001026071.1
ENSGALG00000003652	AFDC1
ENSGALG00000006507	
ENSGALG00000004348	C7orf27
ENSGALG00000006512	NP_990334.1
ENSGALG00000003050	
ENSGALG00000003689	PAPSS2
ENSGALG00000001838	XPO7_CHICK
ENSGALG00000014054	GRK6
ENSGALG00000004358	AMZ1
ENSGALG00000004368	GNA12
ENSGALG00000000149	
ENSGALG00000005327	Q7LZ76_CHICK
ENSGALG00000000155	
ENSGALG00000004398	Q5F3W0_CHICK
ENSGALG00000000187	
ENSGALG00000000193	VWA5A
ENSGALG00000024256	
ENSGALG00000002249	EIF2C1
ENSGALG00000003701	SMS1_CHICK
ENSGALG00000014056	
ENSGALG00000003030	DDX41
ENSGALG00000000196	DAD1_CHICK
ENSGALG00000009011	SMG5
ENSGALG00000003751	
ENSGALG00000014195	BRN3_CHICK
ENSGALG00000021022	RBP1
ENSGALG00000001176	HK3
ENSGALG00000013464	AN32E_CHICK
ENSGALG00000003703	NP_001026110.1
ENSGALG00000005320	NMNAT3
ENSGALG00000005310	CLSTN2
ENSGALG00000024255	
ENSGALG00000004420	SDK1_CHICK
ENSGALG00000024254	
ENSGALG00000024252	
ENSGALG00000024251	
ENSGALG00000024250	
ENSGALG00000018528	
ENSGALG00000005756	
ENSGALG00000024249	
ENSGALG00000014588	
ENSGALG00000011411	
ENSGALG00000013327	
ENSGALG00000024248	
ENSGALG00000017940	U5
ENSGALG00000003765	A1CF
ENSGALG00000006515	BSH_CHICK
ENSGALG00000019024	
ENSGALG00000024247	
ENSGALG00000003004	
ENSGALG00000006518	C11orf63
ENSGALG00000024246	
ENSGALG00000024245	
ENSGALG00000000628	KIF21B
ENSGALG00000002990	PRLD1_CHICK
ENSGALG00000024244	
ENSGALG00000024243	
ENSGALG00000002984	RAB24
ENSGALG00000005286	TRIM42
ENSGALG00000003805	XR_027075.1
ENSGALG00000013457	NP_001026527.1
ENSGALG00000024242	
ENSGALG00000006527	NP_001025518.1
ENSGALG00000021028	
ENSGALG00000024241	
ENSGALG00000017371	SPSB4
ENSGALG00000021629	NP_001034365.1
ENSGALG00000005283	S2536_CHICK
ENSGALG00000013325	
ENSGALG00000024240	
ENSGALG00000024239	
ENSGALG00000024238	
ENSGALG00000013899	NP_001026764.1
ENSGALG00000024237	
ENSGALG00000024236	
ENSGALG00000004436	
ENSGALG00000003814	Q8UUX3_CHICK
ENSGALG00000006567	UBASH3B
ENSGALG00000024235	
ENSGALG00000021080	
ENSGALG00000024234	
ENSGALG00000003861	Q5F401_CHICK
ENSGALG00000024233	
ENSGALG00000005275	
ENSGALG00000024232	
ENSGALG00000024231	
ENSGALG00000002971	NSD1
ENSGALG00000005274	ACPL2
ENSGALG00000024230	
ENSGALG00000024229	
ENSGALG00000024228	
ENSGALG00000005256	EPHA4_CHICK
ENSGALG00000024227	
ENSGALG00000024226	
ENSGALG00000024225	
ENSGALG00000024224	
ENSGALG00000001795	GFRA2_CHICK
ENSGALG00000024223	
ENSGALG00000024222	
ENSGALG00000000616	ELF3
ENSGALG00000024221	
ENSGALG00000024220	
ENSGALG00000024219	
ENSGALG00000006582	
ENSGALG00000006584	
ENSGALG00000024218	
ENSGALG00000001144	ZNF346
ENSGALG00000006598	SORL_CHICK
ENSGALG00000024217	
ENSGALG00000024216	
ENSGALG00000000607	GPR37L1
ENSGALG00000001727	LZTS1
ENSGALG00000000606	NM_001012868.1
ENSGALG00000024215	
ENSGALG00000001158	UIMC1
ENSGALG00000001712	VATB_CHICK
ENSGALG00000024214	
ENSGALG00000024213	
ENSGALG00000014022	NP_001026544.1
ENSGALG00000024212	
ENSGALG00000000600	PTPN7
ENSGALG00000024211	
ENSGALG00000003925	MYPN
ENSGALG00000024210	
ENSGALG00000003727	HICE1
ENSGALG00000024209	
ENSGALG00000024208	
ENSGALG00000024207	
ENSGALG00000000584	
ENSGALG00000024206	
ENSGALG00000021151	
ENSGALG00000003742	
ENSGALG00000025420	SSU_rRNA_5
ENSGALG00000024205	
ENSGALG00000018998	UNC5A
ENSGALG00000004449	NP_001001751.1
ENSGALG00000024204	
ENSGALG00000024203	
ENSGALG00000024202	
ENSGALG00000024201	
ENSGALG00000024200	
ENSGALG00000021542	NP_990002.1
ENSGALG00000003931	ATOH7_CHICK
ENSGALG00000024199	
ENSGALG00000024198	
ENSGALG00000003935	PBLD
ENSGALG00000014016	MEX3A
ENSGALG00000000443	SPAG4
ENSGALG00000024197	
ENSGALG00000024196	
ENSGALG00000024195	
ENSGALG00000002346	CLSPN
ENSGALG00000024194	
ENSGALG00000003285	PCDH24
ENSGALG00000024193	
ENSGALG00000013348	OTUD7B
ENSGALG00000024192	
ENSGALG00000024191	
ENSGALG00000024190	
ENSGALG00000024189	
ENSGALG00000024188	
ENSGALG00000003947	NP_001012610.1
ENSGALG00000000568	XR_027082.1
ENSGALG00000024187	
ENSGALG00000006614	TECTA
ENSGALG00000024186	
ENSGALG00000024185	
ENSGALG00000002353	C1orf216
ENSGALG00000002373	PSMB2
ENSGALG00000024184	
ENSGALG00000013350	
ENSGALG00000001693	SLC18A1
ENSGALG00000024183	
ENSGALG00000013352	SF3B4
ENSGALG00000024182	
ENSGALG00000024181	
ENSGALG00000003331	FAF2
ENSGALG00000024180	
ENSGALG00000024179	
ENSGALG00000024178	
ENSGALG00000024177	
ENSGALG00000024176	CD48
ENSGALG00000024175	
ENSGALG00000000541	ZC11A_CHICK
ENSGALG00000024174	
ENSGALG00000013261	ARHGEF11
ENSGALG00000001109	GTSF1
ENSGALG00000001107	Q5ZKZ1_CHICK
ENSGALG00000003344	NP_001025780.1
ENSGALG00000018819	TBCEL
ENSGALG00000002393	TFAP2E
ENSGALG00000021610	F2RL3
ENSGALG00000004460	Q9DGG2_CHICK
ENSGALG00000003778	TMEM38A
ENSGALG00000006638	GRIK4
ENSGALG00000001663	MAK16
ENSGALG00000001097	Q3L250_CHICK
ENSGALG00000005246	PAX3
ENSGALG00000004471	KIAA0415
ENSGALG00000003990	RUFY2
ENSGALG00000021437	
ENSGALG00000024173	MED26
ENSGALG00000003348	
ENSGALG00000003794	SLC35E1
ENSGALG00000003355	NOP16
ENSGALG00000002408	NP_001026072.1
ENSGALG00000000518	KLHL12
ENSGALG00000001079	Q8UUT7_CHICK
ENSGALG00000003824	Q5ZIS7_CHICK
ENSGALG00000000019	AAK1
ENSGALG00000011725	TOPBP1
ENSGALG00000017841	SNORD103
ENSGALG00000005036	SH2D3C
ENSGALG00000002445	KIAA0319L
ENSGALG00000004504	RADIL
ENSGALG00000006663	ARHGEF12
ENSGALG00000001651	C8orf41
ENSGALG00000003360	ARL10
ENSGALG00000005245	SGPP2
ENSGALG00000001055	NSF
ENSGALG00000004530	MMD2
ENSGALG00000003370	NP_001025781.1
ENSGALG00000001640	RNF122
ENSGALG00000005236	NP_001006543.1
ENSGALG00000004037	DNA2L_CHICK
ENSGALG00000000436	RABIF
ENSGALG00000000432	TBA8_CHICK
ENSGALG00000004557	WIPI2_CHICK
ENSGALG00000001633	DUSP26
ENSGALG00000003914	CALR3
ENSGALG00000003377	C5orf25
ENSGALG00000000427	JAD1B_CHICK
ENSGALG00000013253	Q9YI41_CHICK
ENSGALG00000018631	
ENSGALG00000001608	UNC5D
ENSGALG00000024172	NP_001025782.1
ENSGALG00000021627	NP_001002856.1
ENSGALG00000002499	
ENSGALG00000006669	TMEM136
ENSGALG00000024171	A2ICM8_CHICK
ENSGALG00000006673	P87381_CHICK
ENSGALG00000003486	
ENSGALG00000003506	IOV7_CHICK
ENSGALG00000005217	XR_027084.1
ENSGALG00000005206	ACSL3
ENSGALG00000006715	OAF_CHICK
ENSGALG00000004561	Q5F3E9_CHICK
ENSGALG00000004065	SLC25A16
ENSGALG00000001027	
ENSGALG00000001022	CCD43_CHICK
ENSGALG00000021601	EPS15L1
ENSGALG00000024170	
ENSGALG00000006722	TRIM29
ENSGALG00000025140	
ENSGALG00000017875	SNORD45
ENSGALG00000004073	TET1
ENSGALG00000001015	DBF4B
ENSGALG00000019014	SH2D2A
ENSGALG00000006742	PVRL1
ENSGALG00000000997	CXA7_CHICK
ENSGALG00000001560	
ENSGALG00000013243	PRCC
ENSGALG00000000988	NP_001026672.1
ENSGALG00000024169	
ENSGALG00000006746	
ENSGALG00000006751	NM_204381.1
ENSGALG00000010497	XR_026962.1
ENSGALG00000013242	MRPL24
ENSGALG00000000576	C1orf66
ENSGALG00000024168	
ENSGALG00000002514	Q91017_CHICK
ENSGALG00000024167	ISG20L2
ENSGALG00000006755	USP2
ENSGALG00000004611	NP_001012804.1
ENSGALG00000000397	IPO9
ENSGALG00000013239	NES
ENSGALG00000021128	FSCN1
ENSGALG00000024166	
ENSGALG00000004629	
ENSGALG00000006758	C1QTNF5
ENSGALG00000003939	KLF2
ENSGALG00000021057	KCNE4
ENSGALG00000025579	gga-mir-1716
ENSGALG00000017878	SNORA75
ENSGALG00000024165	
ENSGALG00000005176	SCG2
ENSGALG00000021334	RNF26
ENSGALG00000013237	BCAN
ENSGALG00000006764	MCAM
ENSGALG00000005171	NP_001025179.1
ENSGALG00000003959	NP_001007887.1
ENSGALG00000002517	
ENSGALG00000002518	
ENSGALG00000024164	
ENSGALG00000002526	DLGAP3
ENSGALG00000004632	
ENSGALG00000013234	HAPLN2
ENSGALG00000005158	NP_001026481.1
ENSGALG00000006767	NP_989539.1
ENSGALG00000004655	SMURF1
ENSGALG00000013232	NP_989698.1
ENSGALG00000000384	LZTR1
ENSGALG00000002530	
ENSGALG00000024163	
ENSGALG00000002532	NP_996867.2
ENSGALG00000004118	STOX1
ENSGALG00000003512	IOVO_CHICK
ENSGALG00000004144	
ENSGALG00000021623	GJB5
ENSGALG00000021622	
ENSGALG00000024162	
ENSGALG00000002602	CSMD2
ENSGALG00000004665	
ENSGALG00000005135	SERPINE2
ENSGALG00000000374	RNPEP
ENSGALG00000003967	FAM32A
ENSGALG00000014559	Q5ZLQ0_CHICK
ENSGALG00000024161	
ENSGALG00000003092	ERLIN2
ENSGALG00000003978	CIB3
ENSGALG00000024160	
ENSGALG00000013665	
ENSGALG00000024159	DDX21
ENSGALG00000024158	
ENSGALG00000021432	SPINK6
ENSGALG00000024157	
ENSGALG00000003672	UBCP1_CHICK
ENSGALG00000024156	
ENSGALG00000024155	
ENSGALG00000005118	FAM124B
ENSGALG00000013664	NP_989779.1
ENSGALG00000005108	CUL3
ENSGALG00000003998	RAB8A_CHICK
ENSGALG00000013667	
ENSGALG00000004156	K1279_CHICK
ENSGALG00000013668	KRCL_CHICK
ENSGALG00000004693	Q5ZJI7_CHICK
ENSGALG00000018679	
ENSGALG00000021327	CCDC153
ENSGALG00000000362	NAV1
ENSGALG00000024154	
ENSGALG00000024153	
ENSGALG00000006779	XR_026986.1
ENSGALG00000024152	
ENSGALG00000024151	
ENSGALG00000024150	
ENSGALG00000024149	
ENSGALG00000024148	
ENSGALG00000004167	SRGN
ENSGALG00000006795	ABCG4
ENSGALG00000024147	
ENSGALG00000004159	
ENSGALG00000004174	VPS26A
ENSGALG00000024146	
ENSGALG00000003101	PROSC
ENSGALG00000003691	Q5F438_CHICK
ENSGALG00000024145	
ENSGALG00000024144	
ENSGALG00000013480	MTDC_CHICK
ENSGALG00000024143	KRFD_CHICK
ENSGALG00000024142	KRFC_CHICK
ENSGALG00000000918	CCDC103
ENSGALG00000018914	KRFB_CHICK
ENSGALG00000021594	ZNRF4
ENSGALG00000024141	
ENSGALG00000000914	FAM187A
ENSGALG00000009196	KRFA_CHICK
ENSGALG00000000909	GFAP
ENSGALG00000004698	PDAP1
ENSGALG00000004048	NP_990738.1
ENSGALG00000024140	
ENSGALG00000003699	NP_990083.1
ENSGALG00000009193	Q7LZA4_CHICK
ENSGALG00000006806	HINFP
ENSGALG00000009191	
ENSGALG00000024139	
ENSGALG00000000336	NP_990058.1
ENSGALG00000009190	
ENSGALG00000004705	BUD31
ENSGALG00000018894	
ENSGALG00000018890	
ENSGALG00000004197	NP_001006498.1
ENSGALG00000024138	KRSC_CHICK
ENSGALG00000003118	GPR124
ENSGALG00000018276	gga-mir-126
ENSGALG00000025536	SNORD53
ENSGALG00000009189	
ENSGALG00000024137	
ENSGALG00000018882	Q9YH54_CHICK
ENSGALG00000006809	NP_989506.1
ENSGALG00000009188	
ENSGALG00000005076	GUCY1B2
ENSGALG00000024136	NM_001001310.1
ENSGALG00000024135	
ENSGALG00000024134	
ENSGALG00000003141	SMP1L_CHICK
ENSGALG00000018878	
ENSGALG00000013515	SLC4A5
ENSGALG00000006812	TTC36
ENSGALG00000024133	
ENSGALG00000004711	PTCD1
ENSGALG00000009163	S10AB_CHICK
ENSGALG00000006818	Q9YGM1_CHICK
ENSGALG00000003702	NP_001025786.1
ENSGALG00000003124	BRF2
ENSGALG00000009153	COPA
ENSGALG00000003129	RAB11FIP1
ENSGALG00000021906	5S_rRNA
ENSGALG00000000878	NP_001026099.1
ENSGALG00000005030	Q5F358_CHICK
ENSGALG00000021039	HKDC1
ENSGALG00000004714	
ENSGALG00000003174	RIMS3
ENSGALG00000003142	
ENSGALG00000019018	ADRB3
ENSGALG00000003189	NFYC
ENSGALG00000003205	EIF4EBP1
ENSGALG00000000318	CSRP1_CHICK
ENSGALG00000004717	ATP5J2
ENSGALG00000004222	NP_989432.1
ENSGALG00000003209	Q8QGA0_CHICK
ENSGALG00000003714	LSM11
ENSGALG00000000870	DCAKD
ENSGALG00000004721	KCNJ12
ENSGALG00000003722	NP_001025787.1
ENSGALG00000024132	
ENSGALG00000004735	NP_001012805.1
ENSGALG00000003233	NP_001026566.1
ENSGALG00000000857	NMT1
ENSGALG00000003200	Q2I2K5_CHICK
ENSGALG00000017715	TINAGL1
ENSGALG00000019802	PHLDA3
ENSGALG00000000313	TNNI1
ENSGALG00000006899	ATP5L
ENSGALG00000024131	
ENSGALG00000006922	
ENSGALG00000003723	SOX30
ENSGALG00000006926	
ENSGALG00000013509	BAI2
ENSGALG00000006969	UBP28_CHICK
ENSGALG00000003744	ADAM19
ENSGALG00000003265	PTP4A2
ENSGALG00000024130	
ENSGALG00000000309	LAD1
ENSGALG00000003272	SAM68_CHICK
ENSGALG00000013781	NP_001001302.1
ENSGALG00000013528	
ENSGALG00000000302	TNNT2_CHICK
ENSGALG00000024129	XR_026758.1
ENSGALG00000000824	
ENSGALG00000003242	STAR_CHICK
ENSGALG00000004745	NP_001025804.1
ENSGALG00000013953	NP_990199.1
ENSGALG00000004746	
ENSGALG00000003761	
ENSGALG00000004749	NP_001026637.1
ENSGALG00000004759	DHRS7B
ENSGALG00000003245	LSM1
ENSGALG00000024128	
ENSGALG00000024127	
ENSGALG00000004248	TACR2
ENSGALG00000024126	
ENSGALG00000003254	BAG4
ENSGALG00000004761	
ENSGALG00000007004	HTR3A
ENSGALG00000003818	CYFIP2
ENSGALG00000003287	NP_001006313.1
ENSGALG00000004091	Q5ZMG6_CHICK
ENSGALG00000004773	
ENSGALG00000024125	
ENSGALG00000024124	
ENSGALG00000009147	NP_001004413.2
ENSGALG00000003264	DDHD2
ENSGALG00000024123	
ENSGALG00000000685	NP_001026098.1
ENSGALG00000004966	
ENSGALG00000007011	ZBTB16
ENSGALG00000004257	NP_001006499.1
ENSGALG00000004957	RHBDD1
ENSGALG00000007017	NP_001006318.1
ENSGALG00000004946	COL4A4
ENSGALG00000024122	TNFRSF13B
ENSGALG00000004798	
ENSGALG00000004286	COL13A1
ENSGALG00000021616	Q5ZKS0_CHICK
ENSGALG00000003297	HDAC1_CHICK
ENSGALG00000003268	PPAPDC1B
ENSGALG00000007024	REXO2
ENSGALG00000000674	MYO1D
ENSGALG00000004716	ZC4H2
ENSGALG00000003299	WHSC1L1
ENSGALG00000000299	PKP1
ENSGALG00000024121	NP_989452.1
ENSGALG00000004816	FLCN
ENSGALG00000004132	UHRF1
ENSGALG00000004713	Q5ZIQ0_CHICK
ENSGALG00000024120	VANGL2
ENSGALG00000000295	IGFN1
ENSGALG00000024119	
ENSGALG00000014582	CADM1
ENSGALG00000000226	TMEM9
ENSGALG00000004834	NP_001006163.1
ENSGALG00000004709	NP_001026283.1
ENSGALG00000000225	MGT4C_CHICK
ENSGALG00000009138	
ENSGALG00000006229	LY9
ENSGALG00000003305	LETM2
ENSGALG00000024118	SLAMF1
ENSGALG00000004313	
ENSGALG00000000223	NP_001012885.1
ENSGALG00000004319	NUDT13
ENSGALG00000006259	KIRREL
ENSGALG00000024117	
ENSGALG00000000466	
ENSGALG00000004157	
ENSGALG00000007031	
ENSGALG00000024116	
ENSGALG00000004325	P4HA1_CHICK
ENSGALG00000021475	Q2P9U9_CHICK
ENSGALG00000003301	FAM167B
ENSGALG00000024115	
ENSGALG00000003313	
ENSGALG00000024114	
ENSGALG00000007033	
ENSGALG00000024113	
ENSGALG00000003311	FGFR1_CHICK
ENSGALG00000007046	BUD13_CHICK
ENSGALG00000004692	
ENSGALG00000024112	PSMD11
ENSGALG00000024111	C5orf40
ENSGALG00000025547	gga-mir-1743
ENSGALG00000003857	ITK
ENSGALG00000014388	GPATCH8
ENSGALG00000024110	
ENSGALG00000004688	
ENSGALG00000004842	NT5M
ENSGALG00000004681	
ENSGALG00000020326	
ENSGALG00000000201	NP_001026095.1
ENSGALG00000024109	A0FKC7_CHICK
ENSGALG00000004677	VSIG4
ENSGALG00000004168	FEM1A
ENSGALG00000004644	HSF3_CHICK
ENSGALG00000021581	
ENSGALG00000000217	PPFIA4
ENSGALG00000004200	DPP9
ENSGALG00000004851	MED9
ENSGALG00000004860	NP_001038101.1
ENSGALG00000004875	NP_001006164.1
ENSGALG00000024108	
ENSGALG00000003337	EIF3I
ENSGALG00000007101	NP_001026668.1
ENSGALG00000002702	ATP8B2
ENSGALG00000013529	NUP210L
ENSGALG00000004638	HEPH
ENSGALG00000024107	
ENSGALG00000024106	
ENSGALG00000024105	
ENSGALG00000004888	RAI1
ENSGALG00000000239	
ENSGALG00000024104	
ENSGALG00000000243	NP_989877.2
ENSGALG00000004902	TOM1L2
ENSGALG00000004252	
ENSGALG00000024103	TACC1
ENSGALG00000003870	CRSP9
ENSGALG00000017362	NP_001025788.1
ENSGALG00000004332	PLA2G12B
ENSGALG00000004345	OIT3
ENSGALG00000000172	MYOG_CHICK
ENSGALG00000000249	SOMA_CHICK
ENSGALG00000003876	NP_001006149.1
ENSGALG00000004355	CCDC109A
ENSGALG00000013787	
ENSGALG00000000168	AA1R_CHICK
ENSGALG00000000702	
ENSGALG00000003349	NP_990029.1
ENSGALG00000000164	MYBPH_CHICK
ENSGALG00000003886	SGCD
ENSGALG00000013788	
ENSGALG00000004619	
ENSGALG00000003341	
ENSGALG00000024102	
ENSGALG00000004372	CBARA1
ENSGALG00000004602	
ENSGALG00000004263	NP_001006342.1
ENSGALG00000024101	XR_026717.1
ENSGALG00000014542	NP_001034421.1
ENSGALG00000003239	
ENSGALG00000004599	EDA2R
ENSGALG00000024100	IQCC
ENSGALG00000003115	Q4TZW6_CHICK
ENSGALG00000003919	MRPL22
ENSGALG00000003241	XR_027066.1
ENSGALG00000004916	LRRC48
ENSGALG00000004596	NP_001035179.1
ENSGALG00000003246	TXLNA
ENSGALG00000003383	NP_001012859.1
ENSGALG00000014368	APOA5
ENSGALG00000007109	NP_990269.1
ENSGALG00000004266	TP8L1_CHICK
ENSGALG00000003937	GEMIN5
ENSGALG00000004926	ATPAF2
ENSGALG00000004589	OPHN1
ENSGALG00000000154	DENND2D
